평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","mich****","2024-10-11","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지 쓸개골 탈구가 걱정 되어서 재구매를 해가면서 사용하고 있는데 너무 만족하고 추천합니다!!","https://phinf.pstatic.net/checkout.phinf/20241011_40/1728621018738PmG0b_JPEG/IMG_4699.jpeg?type=f300_300"
"5","mich****","2024-10-11","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","벌써 3번째 재구매입니다!! 컬러, 기능 다 너무 만족하면서 사용하고 있어서 추천합니다!! 키우는 반려견이 쓸개골 탈구 초기여서 매트가 많은 도움이 됩니다","https://phinf.pstatic.net/checkout.phinf/20241011_78/1728620594650DQd3h_JPEG/IMG_4699.jpeg?type=f300_300"
"5","kwan***","2024-10-11","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","아주 잘 사용하고 있어요.","https://phinf.pstatic.net/checkout.phinf/20241011_58/1728610053287jmObz_JPEG/KakaoTalk_20241011_102714252.jpg?type=f300_300"
"5","wndn*****","2024-10-10","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지가 발톱으로 긁고 발길질하는데도 안 뜯기고 튼튼하게 잘 쓰고 있어요.","https://phinf.pstatic.net/checkout.phinf/20241010_189/17285696809514YHTs_JPEG/1000007162.jpg?type=f300_300"
"4","jieu******","2024-10-10","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","복도형으로 구매해야되는데 ㅠㅠ 상세보기좀잘만들어주세요 헷갈려여ㅜㅜ","https://phinf.pstatic.net/checkout.phinf/20241010_232/1728569349226pe6V4_JPEG/image.jpg?type=f300_300"
"4","wsyy****","2024-10-10","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","깔끔하고 좋아요. 오래 사용할 수 있었으면 좋겠어요.","https://phinf.pstatic.net/checkout.phinf/20241010_276/1728553785625Fq45W_JPEG/1728553777157.jpg?type=f300_300"
"5","momo*******","2024-10-10","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플크림/9mm(리뉴얼)","감사합니다. 아주 잘 쓰고 있습니다","https://phinf.pstatic.net/checkout.phinf/20241010_76/172854174461395VwS_JPEG/image.jpg?type=f300_300"
"5","tolc***","2024-10-10","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","빠르게 배송해주셔서 감사합니다. 미끄러짐이 없어서 테이프 필요없겠어요. 롤로 와서 살짝 구김은
티가 납니다^^","https://phinf.pstatic.net/checkout.phinf/20241010_154/1728528313577wgPz5_JPEG/IMG_8550.jpeg?type=f300_300"
"5","saet*******","2024-10-08","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플크림/9mm(리뉴얼)","배송도 빠르고 잘쓸게요  배송도 빠르고 잘쓸게요 배송도 빠르고 잘쓸게요 배송도 빠르고 잘쓸게요","https://phinf.pstatic.net/checkout.phinf/20241008_150/1728358098499aRcae_JPEG/IMG_6727.jpeg?type=f300_300"
"5","mult********","2024-10-07","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","작년구매 후 3번째 구매인데 또 리뉴얼이! 
세번째 구매중에 매트가 제일 푹신해요!","https://phinf.pstatic.net/checkout.phinf/20241007_284/1728280767999iJ7HH_JPEG/1728280757951.jpg?type=f300_300"
"5","gpal*****","2024-10-06","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","잘 사용하고있습니다","https://phinf.pstatic.net/checkout.phinf/20241006_112/1728204196933kpAjq_JPEG/1728204185651.jpg?type=f300_300"
"5","honi******","2024-10-06","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","찾아보았더니 품평이 좋아서 구매했어요","https://phinf.pstatic.net/checkout.phinf/20241006_121/1728197659756hr1gI_JPEG/1728197636845.jpg?type=f300_300"
"5","hyun*****","2024-10-06","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","생각보다 단단한듯 폭신해서 마음에 들어요^^ 추가주문의사 있습니다👍","https://phinf.pstatic.net/checkout.phinf/20241006_22/1728184132777W7jB2_JPEG/1000008530.jpg?type=f300_300"
"5","thsw****","2024-10-05","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","좋어요좋아요좋어요좋아요","https://phinf.pstatic.net/checkout.phinf/20241005_183/17281271597222qDdx_JPEG/image.jpg?type=f300_300"
"5","wngu****","2024-10-05","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","미끄러지지않고 너무 좋아요","https://phinf.pstatic.net/checkout.phinf/20241005_24/17281269794352QKmz_JPEG/IMG_9461.jpeg?type=f300_300"
"5","wngu****","2024-10-05","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플크림/9mm(리뉴얼)","쿠션도 좋고 안정감있어요","https://phinf.pstatic.net/checkout.phinf/20241005_152/1728126942163yln6a_JPEG/IMG_9462.jpeg?type=f300_300"
"5","wngu****","2024-10-05","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","안정감있게 크기도 알맞아요","https://phinf.pstatic.net/checkout.phinf/20241005_167/1728126904559TwMN2_JPEG/IMG_9460.jpeg?type=f300_300"
"5","ja****","2024-10-05","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","미끄럼 방지가 완전하진 않지만 확실히 덜 미끄러지네요","이미지 없음"
"5","snst****","2024-10-05","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","냄새안나서 좋고  크기가  커서좋고 폭신해서  또  좋으네요...이  가격에  이정도면  아주  좋습니다","https://phinf.pstatic.net/checkout.phinf/20241005_261/1728088498454u0Jsf_JPEG/1728088489341.jpg?type=f300_300"
"5","snst****","2024-10-05","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","일단  냄새가  많이  안나네요..그리고  생각보다 사이즈가 커요..저희집엔 조금 큰편이지만  만족합니다.푹신하니 강아지도 좋고 저도  좋아요","https://phinf.pstatic.net/checkout.phinf/20241005_182/1728088436703ClHwl_JPEG/1728088411991.jpg?type=f300_300"
"5","you_***","2024-10-04","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","아주 좋아요 만족합니다","이미지 없음"
"5","bell*******","2024-10-04","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","같은 디자인으로 이전부터 쓰고 있었는데 이번꺼는 소재가 약간 바뀌었네요. 
겉 코팅이 되어 있어 닦기가 더 수월해졌어요.","https://phinf.pstatic.net/checkout.phinf/20241004_192/1728019977975cD45w_JPEG/image.jpg?type=f300_300"
"5","fk****","2024-10-04","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","너무 맘에들어요 ㅎㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20241004_229/1728006866114KUBW9_JPEG/IMG_0108.jpeg?type=f300_300"
"3","wnst********","2024-10-04","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","ㅈㄴ잘물어뜯습니다 하루만에 잔해만남을뻔","이미지 없음"
"5","mad2***","2024-10-04","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","좋아요 미끄럼방지도 되구요~~","https://phinf.pstatic.net/checkout.phinf/20241004_286/1727995255164YWU12_JPEG/IMG_5448.jpeg?type=f300_300"
"5","wing****","2024-10-03","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","기존에 마블패턴 2장 사서 깔았다가
수명이 다 해서 이번에는 2장 합친 사이즈로
1개 주문해서 깔았습니다
두께감이 상당히 있는편이라 아주 푹신하구요
오염에도 꽤 강한 편이라 물티슈로 금방 닦아내면
티도 잘 안 나요
반려동물 키우시는 분들 중 러그는 털 때문에
걱정된다면 이 제품 나쁘지 않아요
저희 집도 페르시안 키우는데 러그 쓸 때보다 청소가 훨씬 수월해졌어요!","https://phinf.pstatic.net/checkout.phinf/20241003_27/1727951615040ButpH_JPEG/IMG_1036.jpeg?type=f300_300"
"5","bbii******","2024-10-03","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","미끄러지지 않아서 좋네요","https://phinf.pstatic.net/checkout.phinf/20241003_285/1727951530134EyvSb_JPEG/1727951524261.jpg?type=f300_300"
"3","shha****","2024-10-03","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","예전것 괜찮아서 다시 샀는데
처음 샀을때 보다 두꺼워지고 가격도 올랐네요 일단 배송이 너무 오래걸려서 필요한날 못맞출뻔 했어요 판매자분 답변은 빠른데 배송은 느려요 
필요하면 일정을 넉넉하게 사야될 것 같아요","https://phinf.pstatic.net/checkout.phinf/20241003_108/1727916494690ABNNL_JPEG/IMG_2561.jpeg?type=f300_300"
"5","seng***","2024-10-02","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","잘받앗습니다..잘받앗습니다..","이미지 없음"
"5","quan****","2024-10-02","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","잘받앗습니다. 잘받앗습니다..","이미지 없음"
"5","mjm2***","2024-10-02","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","사이즈를 다양하게 수량많이햇는데 잘 전달해주셔서 감사함니다. 재단은 첨이라 힘들었지만 뿌듯해요!! 재단선 가리려고 러그를 깔긴했지만 잘 뛰어노는 모습으루 첨부해봅니당ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20241002_114/1727857345856KAzwz_JPEG/IMG_2635.jpeg?type=f300_300"
"5","zzun****","2024-10-02","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","세번째 구매입니다 디자인은 바꼈지만 이만한 매트가 없습니다","https://phinf.pstatic.net/checkout.phinf/20241002_44/1727852665636x2lVE_JPEG/1000008032.jpg?type=f300_300"
"5","zzun****","2024-10-02","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","세번째 구매입니다 이만한 매트가 없어요","https://phinf.pstatic.net/checkout.phinf/20241002_133/1727852617819Y4ibV_JPEG/1000008032.jpg?type=f300_300"
"4","juli******","2024-10-02","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","빠른 배송 좋은 포장 상태 감사합니다.","이미지 없음"
"5","co****","2024-10-01","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","써보고 추가구매하려고 한칸만구입","https://phinf.pstatic.net/checkout.phinf/20241001_195/1727761857909H0ybQ_JPEG/1000085735.jpg?type=f300_300"
"5","kyy8***","2024-10-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","좋아요 만족합니다. 멋져요","https://phinf.pstatic.net/checkout.phinf/20241001_152/172776081305789H49_JPEG/1727760806316.jpg?type=f300_300"
"5","131b****","2024-10-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","푹신하고 두껍고 좋아요 ~~ 개가 가끔 위에 커버(?)를 모서리쪽에서 뜯으려함 ㅠ","이미지 없음"
"5","uhm8***","2024-09-30","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","거의 5년 가까이 쓰던 매트를 드디어 버리고 구매하게 되었습니다.개인적인 생각으로는 표면 무늬가 깊지 않아서 오줌 닦기 편합니다. 이게 최고에요! 오래오래 쓸 수 있었으면 좋겠습니다 !","이미지 없음"
"5","imeu*******","2024-09-30","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","찍힘이 생기기는한데 걸레질이 잘 닦여서 좋아요","https://phinf.pstatic.net/checkout.phinf/20240930_267/1727668810056Fuxsi_JPEG/IMG_3876.jpeg?type=f300_300"
"5","sson****","2024-09-30","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","강아지 슬개골에 많은 도움이 될 거 같아요
장판에서 뛰어놀던거랑 다르게 다리에 힘이 생겼어요","이미지 없음"
"3","kim5*****","2024-09-29","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","두꺼운걸 주문하세요","이미지 없음"
"3","kim5*****","2024-09-29","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","그럭저럭 입니다 두꺼운걸 주문하세요","이미지 없음"
"5","aris****","2024-09-29","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","원하는 사이즈 디자인 좋고 빠른 배송 만족합니다!","이미지 없음"
"5","aris****","2024-09-29","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","쿠션감도 좋고 디자인, 가격 다 마음에 듭니다~","이미지 없음"
"5","kuns***","2024-09-29","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","잘받았습니다. 번창하세요","https://phinf.pstatic.net/checkout.phinf/20240929_59/1727573778381xOQXG_JPEG/image.jpg?type=f300_300"
"5","bf_8***","2024-09-29","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/15mm(리뉴얼)","좋습니다 필요할 때 재구매하겠습니다.","이미지 없음"
"5","ykk1***","2024-09-28","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","예전에 강아지 슬개골 수술하고 급하게 1m짜리 사서 깔아놨었는데 엄청 튼튼하고 푹신해서 이번에 거실에 깔 양 재주문 했습니당 무거운 거 올려놔도 하루정도 지나면 자국 사라져서 좋아요 강아지들이 폭신해서 좋은지 매트 깔아주자마자 팔짝팔짝 뛰어다녔대요","https://phinf.pstatic.net/checkout.phinf/20240928_206/1727494717397NwpnB_JPEG/IMG_4963.jpeg?type=f300_300"
"4","dhsp*******","2024-09-28","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","바닥이 미끄러워서 애견 패드 찾던중 거실 바닥이랑 같은 패턴인 화이트 마블이 있어서 구매 해 봤어요
휀스 시작지점 부터 깔아줘서 외출 후 사람들 보면 휀스 앞에서 뛰고 빙빙 돌아서 걱정 했는데  이거 깔고 나서는 미끄러지지도 않고 관절에도 좋은것 같아 안심됩니다
패턴은 썩 맘엔 안들지만 절단 서비스도 해주셔서 좋아요","https://phinf.pstatic.net/checkout.phinf/20240928_87/1727493577738bvXU7_JPEG/1727493374031.jpg?type=f300_300"
"5","yeou*****","2024-09-28","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","2개 구매하니 큰사이즈로 오는 군요. 좋습니다","https://phinf.pstatic.net/checkout.phinf/20240928_8/1727490317857tOFfJ_JPEG/1727490305350.jpg?type=f300_300"
"5","thes****","2024-09-27","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","자를때 칼로 사용하고 뒷면에 모눈종이처럼 조각이용해서 자르면 반듯하게 잘여뇨","이미지 없음"
"5","figu***","2024-09-27","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","아주좋아요 다만 발톱에는 뜯어질것같아요","https://phinf.pstatic.net/checkout.phinf/20240927_147/1727403535690axsVb_JPEG/1000014509.jpg?type=f300_300"
"5","phoo****","2024-09-27","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","사이즈가틀려서그런가 색상이 달라요","https://phinf.pstatic.net/checkout.phinf/20240927_177/1727402718896d0VHA_JPEG/1727402711859.jpg?type=f300_300"
"5","phoo****","2024-09-27","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","폭신하고좋은데 우리집에는...","https://phinf.pstatic.net/checkout.phinf/20240927_286/1727402667040LdC2j_JPEG/1727402658839.jpg?type=f300_300"
"4","bud3***","2024-09-26","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","작은걸로 4개 주문했는데 이게 고정되는게 아니라서 4등분으로 갈라지네여😥하나로 크게 사는게 더 좋을 거 같아여..!제품은 튼튼하고 좋습니당💛담엔 큰걸로 주문할게여..!","https://phinf.pstatic.net/checkout.phinf/20240926_124/1727360981120DvnrB_JPEG/1000011990.jpg?type=f300_300"
"5","suna****","2024-09-26","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","약간 손상된 매트를 받았는데 빠른 응대를 해주셔서 감사합니다.
작년에 사서 사용하던 매트를 강아지들이 뜯어놔서 부분교체 했어요. 제품이 업그레이드 되었네요. 오염물이 금새 닦일 것 같아요.","https://phinf.pstatic.net/checkout.phinf/20240926_152/1727345569133lMgct_JPEG/IMG_2673.jpeg?type=f300_300"
"5","suna****","2024-09-26","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","두 번 째 구매입니다.
작년에 강아지 맞이하면서 구매했는데 1년동안 강아지가 세 마리로 늘다보니 매트에 구멍도 생기고해서 부분교체 했는데, 매트가 업그레이드 되었네요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240926_137/1727345247197sOIYO_JPEG/IMG_2673.jpeg?type=f300_300"
"5","euni*****","2024-09-26","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","fjfknjsdlojdfdkdmldmldlf","이미지 없음"
"5","mjm2***","2024-09-26","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플크림/9mm(리뉴얼)","본가에도 깔았을때 좋아서 추가로샀어요.
컷팅하는데 애먹었지만 하고나니 넘 뿌듯해요 ㅎㅎ
청소기도 잘되고,테이프 덜보이게 러그 깔으려구요:) 애들도 뛰뛰잘해서 좋아요","https://phinf.pstatic.net/checkout.phinf/20240926_279/1727315149087UDsHr_JPEG/IMG_2530.jpeg?type=f300_300"
"5","giss****","2024-09-26","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","전에쓰던거보다 폭신폭신 하네요~
오래쓸수있었으면 좋겠어요~","이미지 없음"
"5","shfo*****","2024-09-25","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","너무너무 좋아요 강아지도 좋아하고 푹신푹신해서 키친에도 하나 깔아드렸어요!!!! 아주 좋습니다!!!","https://phinf.pstatic.net/checkout.phinf/20240925_64/1727256488664lmCKD_JPEG/IMG_0091.jpeg?type=f300_300"
"5","csy7***","2024-09-25","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","잘사용중이에여 ~~~~
좋아요~~~~~","이미지 없음"
"5","csy7***","2024-09-25","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","잘사용중이에여 ~~~
좋아요~~~~","이미지 없음"
